sigungu_id,sigungu_name,sido_id
0,강릉시,1
1,강릉시,1
2,고성군,1
3,동해시,1
4,삼척시,1
5,속초시,1
6,양구군,1
7,양양군,1
8,영월군,1
9,원주시,1
10,인제군,1
11,정선군,1
12,철원군,1
13,춘천시,1
14,태백시,1
15,평창군,1
16,홍천군,1
17,화천군,1
18,횡성군,1
19,가평군,2
20,고양시 덕양구,2
21,고양시 일산동구,2
22,고양시 일산서구,2
23,과천시,2
24,광명시,2
25,광주시,2
26,구리시,2
27,군포시,2
28,김포시,2
29,남양주시,2
30,동두천시,2
31,부천시,2
32,부천시 소사구,2
33,부천시 오정구,2
34,부천시 원미구,2
35,성남시,2
36,성남시 분당구,2
37,성남시 수정구,2
38,성남시 중원구,2
39,수원시,2
40,수원시 전선구,2
41,수원시 영통구,2
42,수원시 장안구,2
43,수원시 팔달구,2
44,시흥시,2
45,안산시,2
46,안산시 단원구,2
47,안산시 상록구,2
48,안성시,2
49,안양시,2
50,안양시 동안구,2
51,안양시 만안구,2
52,양주시,2
53,양평군,2
54,여주시,2
55,연천군,2
56,오산시,2
57,용인시,2
58,용인시 기흥구,2
59,용인시 수지구,2
60,용인시 처인구,2
61,의왕시,2
62,의정부시,2
63,이천시,2
64,파주시,2
65,평택시,2
66,포천시,2
67,하남시,2
68,화성시,2
69,거제시,3
70,거창군,3
71,고성군,3
72,김해시,3
73,남해군,3
74,밀양시,3
75,사천시,3
76,산청군,3
77,양산시,3
78,의령군,3
79,진주시,3
80,창녕군,3
81,창원시,3
82,창원시 마산합포구,3
83,창원시 마산회원구,3
84,창원시 성산구,3
85,창원시 의창구,3
86,창원시 진해구,3
87,통영시,3
88,하동군,3
89,함안군,3
90,함양군,3
91,합천군,3
92,경산시,4
93,경주시,4
94,고령군,4
95,구미시,4
96,김천시,4
97,문경시,4
98,봉화군,4
99,상주시,4
100,성주군,4
101,안동시,4
102,영덕군,4
103,영양군,4
104,영주시,4
105,영천시,4
106,예천군,4
107,울릉군,4
108,울진군,4
109,의성군,4
110,청도군,4
111,청송군,4
112,칠곡군,4
113,포항시,4
114,포항시 남구,4
115,포항시 북구,4
116,남구,5
117,동구,5
118,북구,5
119,서구,5
120,군위군,6
121,남구,6
122,달서구,6
123,달성군,6
124,동구,6
125,북구,6
126,서구,6
127,수성구,6
128,중구,6
129,대덕구,7
130,동구,7
131,서구,7
132,유성구,7
133,중구,7
134,강서구,8
135,금정구,8
136,기장군,8
137,남구,8
138,동구,8
139,동래구,8
140,부산진구,8
141,북구,8
142,사상구,8
143,사하구,8
144,서구,8
145,수영구,8
146,연제구,8
147,영도구,8
148,중구,8
149,해운대구,8
150,강남구,9
151,강동구,9
152,강북구,9
153,강서구,9
154,관악구,9
155,광진구,9
156,구로구,9
157,금천구,9
158,노원구,9
159,도봉구,9
160,동대문구,9
161,동작구,9
162,마포구,9
163,서대문구,9
164,서초구,9
165,성동구,9
166,성북구,9
167,송파구,9
168,양천구,9
169,영등포구,9
170,용산구,9
171,은평구,9
172,종로구,9
173,중구,9
174,중량구,9
175,세종특별자치시,10
176,남구,11
177,동구,11
178,북구,11
179,울주군,11
180,중구,11
181,강화군,12
182,계양구,12
183,남동구,12
184,동구,12
185,미추홀구,12
186,부평구,12
187,서구,12
188,연수구,12
189,옹진군,12
190,중구,12
191,강진군,13
192,고흥군,13
193,곡성군,13
194,광양시,13
195,구례군,13
196,나주시,13
197,담양군,13
198,목포시,13
199,무안군,13
200,보성군,13
201,순천시,13
202,신안군,13
203,여수시,13
204,영광군,13
205,영암군,13
206,완도군,13
207,장성군,13
208,장흥군,13
209,진도군,13
210,함평군,13
211,해남군,13
212,화순군,13
213,고창군,14
214,군산시,14
215,김제시,14
216,남원시,14
217,무주군,14
218,부안군,14
219,순창군,14
220,완주군,14
221,익산시,14
222,임실군,14
223,장수군,14
224,전주시,14
225,전주시 덕진구,14
226,전주시 완산구,14
227,정읍시,14
228,진안군,14
229,서귀포시,15
230,제주시,15
231,계룡시,16
232,공주시,16
233,금산군,16
234,논산시,16
235,당진시,16
236,보령시,16
237,부여군,16
238,서산시,16
239,서천군,16
240,아산시,16
241,예산군,16
242,천안시,16
243,천안시 동남구,16
244,천안시 서북구,16
245,청양군,16
246,태안군,16
247,홍성군,16
248,괴산군,17
249,단양군,17
250,보은군,17
251,영동군,17
252,옥천군,17
253,음성군,17
254,제천시,17
255,증평군,17
256,진천군,17
257,청원군,17
258,청주시,17
259,청주시 상당구,17
260,청주시 서원구,17
261,청주시 청원구,17
262,청주시 흥덕구,17
263,충주시,17
