client_id,client_name,parent_client_id,default_client_branch_rate_id,is_active,parent_client_name,client_rate,rate_detail,branch_count
0,이마트,\N,1,1,\N,S,\N,0
1001,이마트,\N,1,1,\N,S,\N,0
1002,이마트 본사,1001,1,1,이마트,S,\N,0
1003,에브리데이,1001,1,1,이마트,S,\N,0
1004,자연주의,1001,1,1,이마트,S,\N,0
1005,이마트,1001,1,1,이마트,S,\N,5
1006,트레이더스,1001,1,1,이마트,S,\N,0
1007,국민은행,\N,1,0,\N,S,\N,0
1008,GS리테일,\N,1,1,\N,S,\N,0
1009,GS슈퍼,1008,1,1,GS리테일,S,\N,2
1010,롯데백화점,\N,2,1,\N,A,\N,0
1011,현대백화점,\N,2,1,\N,A,\N,0
1012,AK플라자,\N,3,1,\N,B,\N,0
1013,신한은행,\N,4,0,\N,C,\N,0
1014,우리은행,\N,5,0,\N,D,\N,0
1015,롯데하이마트,\N,1,1,\N,S,\N,0
1016,전자랜드,\N,1,1,\N,S,\N,0
1017,KB증권,\N,6,0,\N,E,\N,0
101501,강원지사,1015,1,1,롯데하이마트,S,\N,0
101502,경기북부지사,1015,1,1,롯데하이마트,S,\N,0
101503,경기남부지사,1015,1,1,롯데하이마트,S,\N,0
101504,경남지사,1015,1,1,롯데하이마트,S,\N,0
101505,경북지사,1015,1,1,롯데하이마트,S,\N,0
101506,전남광주지사,1015,1,1,롯데하이마트,S,\N,0
101507,대구지사,1015,1,1,롯데하이마트,S,\N,0
101508,대전지사,1015,1,1,롯데하이마트,S,\N,0
101509,부산지사,1015,1,1,롯데하이마트,S,\N,0
101510,물류,1015,1,1,롯데하이마트,S,\N,0
101511,본사,1015,1,1,롯데하이마트,S,\N,0
101512,서울강북지사,1015,1,1,롯데하이마트,S,\N,1
101513,서울강남지사,1015,1,1,롯데하이마트,S,\N,0
101514,충북세종지사,1015,1,1,롯데하이마트,S,\N,0
101515,울산지사,1015,1,1,롯데하이마트,S,\N,0
101516,인천지사,1015,1,1,롯데하이마트,S,\N,0
101517,전남지사,1015,1,1,롯데하이마트,S,\N,0
101518,전북지사,1015,1,1,롯데하이마트,S,\N,0
101519,제주지사,1015,1,1,롯데하이마트,S,\N,0
101520,충북지사,1015,1,1,롯데하이마트,S,\N,1
101521,충남지사,1015,1,1,롯데하이마트,S,\N,0
